Rank,Year,Team,Total Payroll,Adj. for Inflation,Wins,Conference Finals
1,2011,LA Lakers,"$88,264,478 ","$100,806,814 ",0.621,No
2,2011,Orlando,"$87,955,505 ","$100,453,936 ",0.561,No
3,2011,Portland,"$80,920,717 ","$92,419,505 ",0.424,No
4,2011,Phoenix,"$80,640,576 ","$92,099,560 ",0.5,No
5,2011,Boston,"$79,820,530 ","$91,162,985 ",0.591,Yes
6,2011,Dallas,"$77,180,233 ","$88,147,505 ",0.545,No
7,2011,New York,"$77,093,212 ","$88,048,116 ",0.545,No
8,2011,Miami,"$75,469,639 ","$86,193,835 ",0.697,Yes
9,2011,San Antonio,"$73,732,762 ","$84,210,148 ",0.758,Yes
10,2011,Atlanta,"$73,669,912 ","$84,138,365 ",0.606,No
11,2011,Detroit,"$70,923,605 ","$81,001,811 ",0.379,No
12,2011,Memphis,"$70,628,007 ","$80,664,209 ",0.621,No
13,2011,Chicago,"$69,548,447 ","$79,431,243 ",0.758,No
14,2011,LA Clippers,"$67,333,389 ","$76,901,427 ",0.606,No
15,2011,Philadelphia,"$66,672,368 ","$76,146,474 ",0.53,No
16,2011,New Orleans,"$65,441,008 ","$74,740,139 ",0.318,No
17,2011,Brooklyn,"$65,281,235 ","$74,557,660 ",0.333,No
18,2011,Cleveland,"$64,875,599 ","$74,094,385 ",0.318,No
19,2011,Golden State,"$61,576,901 ","$70,326,943 ",0.348,No
20,2011,Milwaukee,"$60,192,388 ","$68,745,693 ",0.47,No
21,2011,Oklahoma City,"$59,501,709 ","$67,956,869 ",0.712,Yes
22,2011,Denver,"$58,553,173 ","$66,873,548 ",0.576,No
23,2011,Utah,"$58,178,016 ","$66,445,081 ",0.545,No
24,2011,Charlotte,"$57,902,024 ","$66,129,870 ",0.106,No
25,2011,Houston,"$57,021,755 ","$65,124,515 ",0.515,No
26,2011,Minnesota,"$56,844,339 ","$64,921,888 ",0.394,No
27,2011,Washington,"$55,386,345 ","$63,256,713 ",0.303,No
28,2011,Toronto,"$55,063,049 ","$62,887,477 ",0.348,No
29,2011,Indiana,"$51,554,083 ","$58,879,888 ",0.636,No
30,2011,Sacramento,"$48,950,236 ","$55,906,037 ",0.333,No
1,2012,LA Lakers,"$100,131,988 ","$112,488,883 ",0.549,No
2,2012,Brooklyn,"$87,644,649 ","$98,460,530 ",0.598,No
3,2012,Miami,"$80,427,933 ","$90,353,229 ",0.805,Yes
4,2012,New York,"$79,977,119 ","$89,846,778 ",0.659,No
5,2012,Boston,"$75,508,399 ","$84,826,589 ",0.506,No
6,2012,Chicago,"$74,491,280 ","$83,683,955 ",0.549,No
7,2012,Golden State,"$70,036,985 ","$78,679,974 ",0.573,No
8,2012,San Antonio,"$69,838,600 ","$78,457,104 ",0.707,Yes
9,2012,Dallas,"$69,766,571 ","$78,376,184 ",0.5,No
10,2012,LA Clippers,"$69,152,721 ","$77,686,584 ",0.683,No
11,2012,Oklahoma City,"$68,924,100 ","$77,429,752 ",0.732,No
12,2012,Detroit,"$68,807,497 ","$77,298,758 ",0.354,No
13,2012,Atlanta,"$66,710,178 ","$74,942,614 ",0.537,No
14,2012,Philadelphia,"$66,697,839 ","$74,928,756 ",0.415,No
15,2012,Orlando,"$66,557,496 ","$74,771,093 ",0.244,No
16,2012,Indiana,"$66,107,195 ","$74,265,222 ",0.605,Yes
17,2012,Utah,"$65,657,569 ","$73,760,110 ",0.524,No
18,2012,Minnesota,"$64,329,748 ","$72,268,424 ",0.378,No
19,2012,New Orleans,"$64,134,537 ","$72,049,124 ",0.329,No
20,2012,Toronto,"$63,708,138 ","$71,570,109 ",0.415,No
21,2012,Denver,"$63,444,254 ","$71,273,659 ",0.695,No
22,2012,Memphis,"$63,054,115 ","$70,835,373 ",0.683,Yes
23,2012,Milwaukee,"$62,410,041 ","$70,111,817 ",0.463,No
24,2012,Washington,"$59,715,539 ","$67,084,795 ",0.354,No
25,2012,Portland,"$59,442,596 ","$66,778,171 ",0.402,No
26,2012,Charlotte,"$58,122,566 ","$65,295,241 ",0.256,No
27,2012,Cleveland,"$54,472,190 ","$61,194,381 ",0.293,No
28,2012,Sacramento,"$54,421,935 ","$61,137,931 ",0.341,No
29,2012,Phoenix,"$54,196,264 ","$60,884,409 ",0.305,No
30,2012,Houston,"$48,048,265 ","$53,977,707 ",0.549,No
1,2013,Brooklyn,"$102,589,967 ","$113,263,089 ",0.537,No
2,2013,New York,"$89,072,787 ","$98,339,622 ",0.451,No
3,2013,Miami,"$80,841,617 ","$89,252,108 ",0.659,Yes
4,2013,LA Lakers,"$77,423,614 ","$85,478,505 ",0.329,No
5,2013,Dallas,"$75,012,158 ","$82,816,170 ",0.598,No
6,2013,Chicago,"$73,336,893 ","$80,966,615 ",0.585,No
7,2013,LA Clippers,"$73,049,774 ","$80,649,628 ",0.695,No
8,2013,Golden State,"$72,503,122 ","$80,046,105 ",0.622,No
9,2013,Memphis,"$71,992,885 ","$79,482,784 ",0.61,No
10,2013,Oklahoma City,"$71,653,401 ","$79,107,981 ",0.72,Yes
11,2013,Toronto,"$71,561,643 ","$79,006,676 ",0.585,No
12,2013,Boston,"$70,885,503 ","$78,260,193 ",0.305,No
13,2013,Minnesota,"$68,564,040 ","$75,697,211 ",0.488,No
14,2013,New Orleans,"$67,358,651 ","$74,366,415 ",0.415,No
15,2013,Indiana,"$67,182,414 ","$74,171,847 ",0.683,Yes
16,2013,Cleveland,"$66,654,061 ","$73,588,522 ",0.402,No
17,2013,Denver,"$65,782,065 ","$72,625,812 ",0.439,No
18,2013,Washington,"$64,698,822 ","$71,429,870 ",0.537,No
19,2013,San Antonio,"$63,115,911 ","$69,682,278 ",0.756,Yes
20,2013,Detroit,"$62,387,432 ","$68,878,010 ",0.354,No
21,2013,Portland,"$61,260,350 ","$67,633,673 ",0.659,No
22,2013,Charlotte,"$60,395,651 ","$66,679,012 ",0.524,No
23,2013,Sacramento,"$59,174,155 ","$65,330,434 ",0.341,No
24,2013,Atlanta,"$58,998,677 ","$65,136,701 ",0.463,No
25,2013,Houston,"$57,823,063 ","$63,838,780 ",0.659,No
26,2013,Orlando,"$56,948,031 ","$62,872,712 ",0.28,No
27,2013,Utah,"$56,911,999 ","$62,832,932 ",0.305,No
28,2013,Phoenix,"$55,569,468 ","$61,350,727 ",0.585,No
29,2013,Milwaukee,"$54,400,846 ","$60,060,525 ",0.183,No
30,2013,Philadelphia,"$51,741,312 ","$57,124,300 ",0.232,No
1,2014,Brooklyn,"$87,817,289 ","$94,985,092 ",0.463,No
2,2014,LA Clippers,"$85,259,447 ","$92,218,473 ",0.683,No
3,2014,Dallas,"$84,820,225 ","$91,743,400 ",0.61,No
4,2014,Cleveland,"$82,592,827 ","$89,334,199 ",0.646,Yes
5,2014,New York,"$81,369,219 ","$88,010,715 ",0.207,No
6,2014,Toronto,"$81,317,963 ","$87,955,279 ",0.598,No
7,2014,Oklahoma City,"$80,408,520 ","$86,971,605 ",0.549,No
8,2014,New Orleans,"$80,012,866 ","$86,543,655 ",0.549,No
9,2014,LA Lakers,"$77,546,500 ","$83,875,980 ",0.256,No
10,2014,Houston,"$76,849,302 ","$83,121,875 ",0.683,Yes
11,2014,Miami,"$75,813,041 ","$82,001,032 ",0.451,No
12,2014,Memphis,"$75,158,730 ","$81,293,315 ",0.671,No
13,2014,Indiana,"$74,793,526 ","$80,898,305 ",0.463,No
14,2014,Golden State,"$73,611,166 ","$79,619,438 ",0.817,Yes
15,2014,Sacramento,"$73,379,071 ","$79,368,398 ",0.354,No
16,2014,Washington,"$73,372,974 ","$79,361,804 ",0.561,No
17,2014,San Antonio,"$70,770,209 ","$76,546,596 ",0.671,No
18,2014,Portland,"$69,936,842 ","$75,645,209 ",0.622,No
19,2014,Minnesota,"$69,378,954 ","$75,041,784 ",0.195,No
20,2014,Chicago,"$67,414,682 ","$72,917,186 ",0.61,No
21,2014,Detroit,"$67,410,675 ","$72,912,853 ",0.39,No
22,2014,Charlotte,"$66,792,937 ","$72,244,691 ",0.402,No
23,2014,Boston,"$62,218,516 ","$67,296,895 ",0.488,No
24,2014,Utah,"$60,847,538 ","$65,814,018 ",0.463,No
25,2014,Orlando,"$59,629,210 ","$64,496,249 ",0.305,No
26,2014,Atlanta,"$58,320,278 ","$63,080,477 ",0.732,Yes
27,2014,Phoenix,"$58,018,672 ","$62,754,255 ",0.476,No
28,2014,Denver,"$56,820,307 ","$61,458,077 ",0.366,No
29,2014,Milwaukee,"$54,473,275 ","$58,919,473 ",0.5,No
30,2014,Philadelphia,"$54,355,571 ","$58,792,158 ",0.22,No
1,2015,Cleveland,"$108,300,458 ","$116,995,329 ",0.695,Yes
2,2015,LA Clippers,"$97,019,321 ","$104,808,488 ",0.646,No
3,2015,Oklahoma City,"$95,708,387 ","$103,392,305 ",0.671,Yes
4,2015,Golden State,"$93,669,566 ","$101,189,798 ",0.89,Yes
5,2015,San Antonio,"$87,832,839 ","$94,884,468 ",0.817,No
6,2015,Houston,"$87,504,058 ","$94,529,294 ",0.5,No
7,2015,Chicago,"$87,073,838 ","$94,064,534 ",0.512,No
8,2015,Miami,"$85,764,781 ","$92,650,377 ",0.585,No
9,2015,Washington,"$85,055,155 ","$91,883,782 ",0.5,No
10,2015,New Orleans,"$83,709,371 ","$90,429,946 ",0.366,No
11,2015,Memphis,"$83,223,881 ","$89,905,480 ",0.512,No
12,2015,Brooklyn,"$80,258,302 ","$86,701,814 ",0.256,No
13,2015,Detroit,"$77,256,014 ","$83,458,487 ",0.537,No
14,2015,Boston,"$77,141,919 ","$83,335,233 ",0.585,No
15,2015,Charlotte,"$76,860,006 ","$83,030,687 ",0.585,No
16,2015,Dallas,"$75,397,067 ","$81,450,292 ",0.512,No
17,2015,New York,"$74,237,021 ","$80,197,117 ",0.39,No
18,2015,Milwaukee,"$73,843,541 ","$79,772,046 ",0.402,No
19,2015,LA Lakers,"$72,694,352 ","$78,530,593 ",0.207,No
20,2015,Denver,"$72,589,023 ","$78,416,804 ",0.402,No
21,2015,Minnesota,"$72,287,243 ","$78,090,800 ",0.354,No
22,2015,Atlanta,"$71,661,760 ","$77,415,101 ",0.585,No
23,2015,Indiana,"$71,605,233 ","$77,354,035 ",0.549,No
24,2015,Toronto,"$71,591,189 ","$77,338,864 ",0.683,Yes
25,2015,Sacramento,"$70,610,560 ","$76,279,505 ",0.402,No
26,2015,Phoenix,"$68,095,365 ","$73,562,377 ",0.28,No
27,2015,Philadelphia,"$64,583,220 ","$69,768,256 ",0.122,No
28,2015,Utah,"$63,608,425 ","$68,715,203 ",0.488,No
29,2015,Orlando,"$63,199,651 ","$68,273,611 ",0.427,No
30,2015,Portland,"$61,685,814 ","$66,638,236 ",0.537,No
1,2016,Cleveland,"$128,522,489 ","$137,469,857 ",0.622,Yes
2,2016,Portland,"$119,732,234 ","$128,067,649 ",0.5,No
3,2016,LA Clippers,"$114,756,766 ","$122,745,802 ",0.622,No
4,2016,San Antonio,"$112,017,779 ","$119,816,133 ",0.744,Yes
5,2016,Memphis,"$110,083,520 ","$117,747,216 ",0.524,No
6,2016,Toronto,"$108,599,970 ","$116,160,386 ",0.622,No
7,2016,Detroit,"$106,492,988 ","$113,906,724 ",0.451,No
8,2016,Orlando,"$104,096,951 ","$111,343,881 ",0.354,No
9,2016,Washington,"$104,016,580 ","$111,257,914 ",0.598,No
10,2016,Charlotte,"$103,054,004 ","$110,228,324 ",0.439,No
11,2016,New York,"$102,593,418 ","$109,735,673 ",0.378,No
12,2016,Dallas,"$102,354,966 ","$109,480,619 ",0.402,No
13,2016,New Orleans,"$101,616,451 ","$108,690,692 ",0.415,No
14,2016,Golden State,"$101,584,835 ","$108,656,876 ",0.817,Yes
15,2016,Miami,"$100,740,770 ","$107,754,051 ",0.5,No
16,2016,Atlanta,"$96,315,163 ","$103,020,345 ",0.524,No
17,2016,Milwaukee,"$96,245,877 ","$102,946,239 ",0.512,No
18,2016,Sacramento,"$95,596,327 ","$102,251,465 ",0.39,No
19,2016,LA Lakers,"$94,781,848 ","$101,380,286 ",0.317,No
20,2016,Boston,"$93,465,326 ","$99,972,111 ",0.646,Yes
21,2016,Chicago,"$92,522,306 ","$98,963,441 ",0.5,No
22,2016,Oklahoma City,"$91,230,089 ","$97,581,263 ",0.573,No
23,2016,Houston,"$90,956,067 ","$97,288,163 ",0.671,No
24,2016,Indiana,"$90,279,072 ","$96,564,039 ",0.512,No
25,2016,Phoenix,"$89,754,590 ","$96,003,042 ",0.293,No
26,2016,Philadelphia,"$84,775,343 ","$90,677,150 ",0.341,No
27,2016,Denver,"$83,836,460 ","$89,672,906 ",0.488,No
28,2016,Minnesota,"$83,527,580 ","$89,342,526 ",0.378,No
29,2016,Brooklyn,"$82,391,482 ","$88,127,334 ",0.244,No
30,2016,Utah,"$80,138,192 ","$85,717,182 ",0.622,No
1,2017,Cleveland,"$137,722,926 ","$144,943,173 ",0.61,Yes
2,2017,Golden State,"$137,610,134 ","$144,824,464 ",0.707,Yes
3,2017,Oklahoma City,"$134,534,640 ","$141,587,738 ",0.585,No
4,2017,Miami,"$133,624,374 ","$140,629,748 ",0.537,No
5,2017,Washington,"$123,306,396 ","$129,770,841 ",0.524,No
6,2017,New Orleans,"$120,814,452 ","$127,148,253 ",0.585,No
7,2017,Milwaukee,"$120,521,249 ","$126,839,676 ",0.537,No
8,2017,Houston,"$119,905,532 ","$126,191,680 ",0.793,Yes
9,2017,Detroit,"$119,773,191 ","$126,052,403 ",0.476,No
10,2017,LA Clippers,"$119,093,010 ","$125,336,563 ",0.512,No
11,2017,Portland,"$118,708,146 ","$124,931,523 ",0.598,No
12,2017,Charlotte,"$117,382,664 ","$123,536,554 ",0.439,No
13,2017,Toronto,"$116,929,373 ","$123,059,496 ",0.72,No
14,2017,Minnesota,"$116,075,131 ","$122,160,471 ",0.573,No
15,2017,Boston,"$115,284,776 ","$121,328,679 ",0.671,Yes
16,2017,San Antonio,"$114,633,844 ","$120,643,621 ",0.573,No
17,2017,Memphis,"$110,700,149 ","$116,503,695 ",0.268,No
18,2017,Denver,"$107,543,599 ","$113,181,665 ",0.561,No
19,2017,Utah,"$105,606,838 ","$111,143,366 ",0.585,No
20,2017,New York,"$105,403,130 ","$110,928,980 ",0.354,No
21,2017,LA Lakers,"$103,126,557 ","$108,533,052 ",0.427,No
22,2017,Philadelphia,"$100,797,386 ","$106,081,772 ",0.634,No
23,2017,Atlanta,"$99,992,696 ","$105,234,890 ",0.293,No
24,2017,Sacramento,"$99,587,185 ","$104,808,123 ",0.329,No
25,2017,Orlando,"$98,700,258 ","$103,874,703 ",0.305,No
26,2017,Brooklyn,"$95,475,397 ","$100,480,775 ",0.341,No
27,2017,Indiana,"$95,271,736 ","$100,266,438 ",0.585,No
28,2017,Phoenix,"$92,684,083 ","$97,543,120 ",0.256,No
29,2017,Chicago,"$90,466,801 ","$95,209,595 ",0.329,No
30,2017,Dallas,"$85,440,245 ","$89,919,516 ",0.293,No
1,2018,Miami,"$153,171,497 ","$156,701,881 ",0.476,No
2,2018,Golden State,"$146,291,276 ","$149,663,080 ",0.695,Yes
3,2018,Oklahoma City,"$144,916,427 ","$148,256,541 ",0.598,No
4,2018,Toronto,"$137,793,831 ","$140,969,781 ",0.707,Yes
5,2018,Milwaukee,"$130,988,604 ","$134,007,700 ",0.732,Yes
6,2018,Portland,"$130,256,600 ","$133,258,826 ",0.646,Yes
7,2018,Detroit,"$126,557,932 ","$129,474,908 ",0.5,No
8,2018,Houston,"$126,474,100 ","$129,389,144 ",0.646,No
9,2018,Boston,"$125,334,993 ","$128,223,783 ",0.598,No
10,2018,Memphis,"$125,188,633 ","$128,074,045 ",0.402,No
11,2018,Washington,"$123,747,588 ","$126,599,790 ",0.39,No
12,2018,New York,"$123,387,454 ","$126,231,354 ",0.207,No
13,2018,Cleveland,"$123,255,073 ","$126,095,922 ",0.232,No
14,2018,Minnesota,"$121,962,221 ","$124,773,273 ",0.439,No
15,2018,San Antonio,"$121,588,790 ","$124,391,233 ",0.585,No
16,2018,Charlotte,"$121,427,859 ","$124,226,596 ",0.476,No
17,2018,Brooklyn,"$118,850,600 ","$121,589,931 ",0.512,No
18,2018,Denver,"$118,327,016 ","$121,054,282 ",0.659,No
19,2018,LA Clippers,"$118,026,816 ","$120,747,162 ",0.585,No
20,2018,New Orleans,"$116,052,756 ","$118,727,603 ",0.402,No
21,2018,Philadelphia,"$115,127,167 ","$117,780,678 ",0.622,No
22,2018,Orlando,"$114,394,213 ","$117,030,832 ",0.512,No
23,2018,Utah,"$113,826,156 ","$116,449,685 ",0.61,No
24,2018,Chicago,"$112,598,201 ","$115,193,422 ",0.268,No
25,2018,Indiana,"$110,724,804 ","$113,276,848 ",0.585,No
26,2018,Phoenix,"$108,692,835 ","$111,198,041 ",0.232,No
27,2018,LA Lakers,"$107,225,482 ","$109,696,872 ",0.451,No
28,2018,Sacramento,"$101,466,920 ","$103,805,581 ",0.476,No
29,2018,Dallas,"$86,958,881 ","$88,963,153 ",0.402,No
30,2018,Atlanta,"$79,180,081 ","$81,005,062 ",0.354,No
1,2019,Oklahoma City,"$132,017,938 ","$132,870,415 ",0.611,No
2,2019,Portland,"$131,979,953 ","$132,832,183 ",0.473,No
3,2019,LA Clippers,"$131,506,341 ","$132,355,511 ",0.681,No
4,2019,Cleveland,"$131,059,022 ","$131,905,303 ",0.292,No
5,2019,Philadelphia,"$129,912,339 ","$130,751,219 ",0.589,No
6,2019,Miami,"$129,867,871 ","$130,706,462 ",0.603,Yes
7,2019,Golden State,"$129,254,928 ","$130,089,563 ",0.231,No
8,2019,Denver,"$128,746,180 ","$129,577,527 ",0.63,Yes
9,2019,Houston,"$128,109,922 ","$128,937,160 ",0.611,No
10,2019,Orlando,"$126,095,610 ","$126,909,843 ",0.452,No
11,2019,Milwaukee,"$122,612,183 ","$123,403,921 ",0.767,No
12,2019,Toronto,"$122,463,495 ","$123,254,273 ",0.736,No
13,2019,Washington,"$121,296,256 ","$122,079,496 ",0.347,No
14,2019,Dallas,"$120,871,082 ","$121,651,576 ",0.573,No
15,2019,San Antonio,"$119,217,331 ","$119,987,148 ",0.451,No
16,2019,LA Lakers,"$118,971,686 ","$119,739,915 ",0.732,Yes
17,2019,Utah,"$118,910,311 ","$119,678,146 ",0.611,No
18,2019,Brooklyn,"$118,889,943 ","$119,657,646 ",0.486,No
19,2019,New Orleans,"$117,868,297 ","$118,629,402 ",0.417,No
20,2019,Boston,"$117,759,332 ","$118,519,734 ",0.667,Yes
21,2019,Minnesota,"$114,202,982 ","$114,940,421 ",0.297,No
22,2019,Sacramento,"$113,796,966 ","$114,531,782 ",0.431,No
23,2019,Indiana,"$112,872,260 ","$113,601,104 ",0.616,No
24,2019,Chicago,"$112,601,901 ","$113,328,998 ",0.338,No
25,2019,Detroit,"$104,527,576 ","$105,202,536 ",0.303,No
26,2019,New York,"$100,232,129 ","$100,879,351 ",0.318,No
27,2019,Phoenix,"$98,539,675 ","$99,175,970 ",0.466,No
28,2019,Memphis,"$98,495,848 ","$99,131,862 ",0.466,No
29,2019,Charlotte,"$96,552,033 ","$97,175,492 ",0.354,No
30,2019,Atlanta,"$85,600,106 ","$86,152,846 ",0.299,No
1,2020,Golden State,"$171,105,334 ","$171,105,334 ",0.542,No
2,2020,Brooklyn,"$170,444,633 ","$170,444,633 ",0.667,No
3,2020,Philadelphia,"$147,825,311 ","$147,825,311 ",0.681,No
4,2020,LA Clippers,"$139,722,606 ","$139,722,606 ",0.653,Yes
5,2020,LA Lakers,"$139,334,713 ","$139,334,713 ",0.583,No
6,2020,Utah,"$136,881,324 ","$136,881,324 ",0.722,No
7,2020,Milwaukee,"$136,623,929 ","$136,623,929 ",0.639,Yes
8,2020,Miami,"$134,731,235 ","$134,731,235 ",0.556,No
9,2020,New Orleans,"$133,901,495 ","$133,901,495 ",0.431,No
10,2020,Boston,"$132,931,565 ","$132,931,565 ",0.5,No
11,2020,Memphis,"$132,022,601 ","$132,022,601 ",0.528,No
12,2020,Portland,"$131,904,647 ","$131,904,647 ",0.583,No
13,2020,Houston,"$131,784,255 ","$131,784,255 ",0.236,No
14,2020,Washington,"$131,294,012 ","$131,294,012 ",0.472,No
15,2020,Minnesota,"$130,334,934 ","$130,334,934 ",0.319,No
16,2020,Indiana,"$130,237,102 ","$130,237,102 ",0.472,No
17,2020,Denver,"$129,793,210 ","$129,793,210 ",0.653,No
18,2020,Cleveland,"$129,605,319 ","$129,605,319 ",0.306,No
19,2020,San Antonio,"$129,537,825 ","$129,537,825 ",0.458,No
20,2020,Toronto,"$129,131,910 ","$129,131,910 ",0.375,No
21,2020,Chicago,"$128,963,580 ","$128,963,580 ",0.431,No
22,2020,Phoenix,"$128,858,241 ","$128,858,241 ",0.708,Yes
23,2020,Dallas,"$127,657,823 ","$127,657,823 ",0.583,No
24,2020,Orlando,"$121,739,163 ","$121,739,163 ",0.292,No
25,2020,Atlanta,"$118,804,016 ","$118,804,016 ",0.569,Yes
26,2020,Detroit,"$117,041,599 ","$117,041,599 ",0.278,No
27,2020,Charlotte,"$108,218,809 ","$108,218,809 ",0.458,No
28,2020,Sacramento,"$106,847,430 ","$106,847,430 ",0.431,No
29,2020,New York,"$102,137,151 ","$102,137,151 ",0.569,No
30,2020,Oklahoma City,"$95,774,839 ","$95,774,839 ",0.306,No
,,,,,,
,,,,,,
